Gregory,Clarke,459876760,(232) 454-3881,-186703,04/10/1953
Tom,Kelley,582394957,(755) 241-8045,537498,08/08/2000
Norman,Baldwin,536835372,(561) 742-9700,784697,14/03/1905
Adelaide,Ross,176200188,(686) 913-7412,-520308,09/06/1965
Mayme,Hall,352866793,(736) 212-7498,-320451,11/05/2005
Lura,Hampton,107031402,(256) 276-1115,592643,20/06/1932
Wesley,Pena,455560877,(629) 562-1535,-505656,06/04/1985
Mabel,Brady,248679014,(953) 981-1810,-962279,13/11/1940
Jayden,Lee,948073148,(356) 611-6339,-433985,06/01/1933
Frank,Moss,958294299,(402) 754-9081,664839,19/02/2034
Grace,Watkins,549897989,(219) 842-4837,-124546,04/06/1962
Tony,Sherman,791670930,(372) 814-1991,-295744,06/02/2017
Hester,Cole,181129319,(308) 800-7810,-40558,12/07/1915
Maurice,Benson,943180075,(220) 860-6585,-127780,18/11/2065
Minerva,Flores,97436603,(711) 811-4577,486241,30/09/2031
Alma,Anderson,203188656,(906) 502-2697,471831,24/02/2020
Edgar,Baldwin,8219035,(979) 884-5880,645695,08/07/1942
Julian,Garner,113952579,(323) 744-4699,848931,25/05/2005
Isaac,Malone,232117583,(347) 908-4637,-485798,06/08/2061
James,Horton,861792396,(800) 464-6352,70075,10/04/1925
Mable,Patrick,542214608,(531) 313-6336,-444595,06/10/2023
Bessie,Cooper,28792683,(755) 289-9234,244029,08/04/1924
Cody,Barnett,810156856,(658) 225-4911,-55952,11/04/2036
Lula,Olson,662343672,(854) 557-2775,398993,14/04/2011
Hattie,Estrada,547455923,(667) 217-1843,-920770,03/06/1948
Gregory,Aguilar,470040521,(559) 810-8920,977608,01/10/1925
Cecilia,Lawrence,927865613,(531) 949-3781,610166,12/01/1982
Lura,Smith,270104686,(826) 244-6936,-770578,15/01/2013
Steve,Cross,166407212,(847) 289-1030,-310869,08/07/2060
Adele,Evans,842673986,(778) 627-6914,827020,06/05/1917
Lina,Lambert,578875825,(239) 785-7274,-421235,02/05/2026
Sean,Ward,569882488,(362) 202-3211,189783,14/03/2044
Mitchell,Hughes,852682686,(980) 941-1725,758477,30/05/1994
Tom,Turner,895735471,(708) 972-8591,935390,28/07/1992
Alice,Hart,506649327,(439) 203-2120,810406,27/11/1904
Lucas,Morgan,734855256,(245) 573-8221,758696,05/05/1962
Leah,Walters,65514018,(543) 616-7335,523167,21/11/2001
Gilbert,Sanchez,52028687,(212) 577-1896,481567,27/05/1973
Jimmy,Blake,543475096,(333) 561-9386,735524,26/06/1996
Jackson,Hawkins,288835573,(222) 864-1542,-346922,14/07/2046
Russell,Christensen,682085297,(705) 820-1981,87774,08/12/2020
Mabelle,Blake,611074817,(231) 397-4526,376972,28/02/1932
Jonathan,Robertson,833264484,(279) 744-6295,-579956,07/07/2061
Evan,Bishop,462858194,(918) 389-2795,-441636,07/10/2036
Olive,Welch,149122141,(510) 848-4394,-276844,15/10/2046
Craig,Schwartz,106208241,(549) 695-3864,-601871,15/02/2019
Iva,Ellis,274479993,(764) 878-4272,209942,19/01/1964
Lenora,Gilbert,876200523,(835) 275-2659,-361356,13/09/2022
Rose,Johnson,710834813,(341) 687-7346,-615743,06/06/1926
Eleanor,Luna,936896203,(332) 850-8858,-144070,12/10/1915
Clifford,Cox,366266525,(954) 589-2595,-377702,16/11/2070
Ethan,Terry,58683829,(727) 433-1546,326660,03/12/1996
Marvin,Ballard,64801348,(649) 454-2685,526705,25/10/2021
Justin,Harmon,870082497,(675) 291-9465,407413,29/08/2009
Cecilia,Harmon,626242463,(476) 906-7624,546327,29/05/2056
Mae,Phillips,52715429,(584) 914-1901,-5368,21/07/2008
Cecilia,Fields,34380849,(548) 523-8012,-552253,17/04/1957
Connor,Knight,985158648,(586) 522-3007,-880807,17/02/1968
Randy,Thomas,918200396,(886) 436-4163,626401,19/05/1905
Essie,Hernandez,894601242,(240) 615-7750,-430346,01/07/1937
Daisy,Gonzales,370934639,(468) 973-6104,-289948,08/11/1929
Bertie,Parsons,198744145,(542) 544-4608,935130,11/03/1997
Abbie,Watts,777132728,(381) 924-1009,853523,02/11/1950
Stella,Carr,166329812,(920) 685-7774,117839,20/05/2049
Tyler,Shaw,960627428,(266) 404-2120,158774,18/10/2020
Teresa,Roy,911837855,(817) 495-3068,-993499,21/05/2045
Manuel,Wade,638365169,(372) 202-6294,337099,24/01/2045
Lillie,Austin,267787340,(939) 637-2854,868940,16/11/1965
Tom,Poole,511139511,(720) 343-2093,943455,23/12/2024
Katharine,Coleman,856025733,(709) 566-4543,-163677,21/11/1956
Harry,Hanson,336192149,(275) 316-3635,-388097,28/09/2048
Douglas,Horton,786676710,(538) 926-4779,810901,27/05/1984
Tom,Nelson,879413118,(943) 497-3713,246235,22/10/1931
Corey,Burgess,935448576,(733) 793-8991,997307,24/07/1972
Emily,Yates,502049557,(933) 462-9404,603001,18/09/1945
Joel,Holloway,827480979,(470) 602-5348,-227099,14/08/2038
Viola,Bowers,938531385,(812) 415-5743,-708220,03/10/2009
Norman,Huff,718394577,(243) 556-8815,-126177,05/02/2024
Cecilia,Wheeler,581089445,(314) 528-6192,-28669,31/12/1989
Lillie,Pope,92991941,(213) 902-5687,132119,28/02/1904
Harold,Coleman,569590498,(789) 706-4030,733119,13/04/2062
Norman,Hodges,771973757,(943) 368-2882,883364,30/08/2011
Fanny,Boone,562066970,(882) 803-9671,650916,08/05/2006
Daniel,Hodges,574585492,(530) 303-1184,284032,02/08/1967
Stella,Haynes,22897544,(430) 640-9960,466285,21/07/1999
Maurice,Allen,741986649,(576) 221-3130,232788,20/07/1903
Chester,Wilson,319628124,(685) 237-2999,24051,03/01/2008
Susie,Rowe,209041291,(543) 415-6212,-66927,17/12/1980
Wayne,Harrison,667724141,(229) 598-8018,920900,27/09/1929
Mayme,Smith,994988466,(768) 201-2606,-534161,22/02/1904
Lydia,Bowers,661350144,(432) 880-5121,483024,20/11/1994
Katherine,Day,352549928,(402) 393-9595,11027,03/12/2061
Henry,Ferguson,433806308,(313) 361-8161,-950918,22/02/2011
Alvin,Carroll,594143008,(784) 776-3775,303094,08/03/1975
Lura,Moody,392942764,(433) 827-5096,-641339,31/08/2067
Elsie,McGee,537630256,(414) 335-9847,472340,03/10/1967
Howard,Waters,451157412,(421) 287-5403,800199,20/09/2066
Eric,Fields,769831688,(840) 593-1519,46849,23/06/2047
Juan,Armstrong,182266600,(860) 432-4504,135721,10/09/2032
Henry,Hernandez,119905859,(884) 875-4755,339512,23/10/1930
